timeMs,cellId,rnti,bwpId,frame,subFrame,slot,txRnti,srcL2Id,dstL2Id,psschRbStart,psschRbLen,psschSymStart,psschSymLen,psschMcs,ndi,rv,tbSizeBytes,avrgSinr,minSinr,psschTbler,psschCorrupt,sci2Tbler,sci2Corrupt,SEED,RUN
34537.928563,0,20,0,3453,7,0,13,13,255,30,20,1,12,14,1,0,291,105.81586720924977,49.22419429655225,0,0,0,0,1,1
34545.928562999994,0,1,0,3454,5,0,16,16,255,10,20,1,12,14,0,1,291,2.4944495320280784,0.0028630291692633195,-1,1,0.2635983,1,1,1
34565.928563,0,34,0,3456,5,0,14,14,255,30,20,1,12,14,1,0,291,82.08488410089878,17.778773645281763,0,0,0,0,1,1
34584.928563,0,16,0,3458,4,0,10,10,255,20,20,1,12,14,1,0,291,857.7111999009561,714.9000171995482,0,0,0,0,1,1
34598.928563,0,36,0,3459,8,0,3,3,255,30,20,1,12,14,0,1,291,16.92111794630788,2.994897774703692,0,0,0,0,1,1
34606.928562999994,0,66,0,3460,6,0,8,8,255,20,20,1,12,14,0,1,291,1286.3706579872132,969.4864610989619,0,0,0,0,1,1
34608.928563,0,68,0,3460,8,0,12,12,255,20,20,1,12,14,1,0,291,13.935307901893992,0.05285576077108286,1,1,0,0,1,1
34625.928563,0,45,0,3462,5,0,16,16,255,0,20,1,12,14,1,0,291,40.640111698102814,17.584254827332614,0,0,0,0,1,1
34626.928563,0,78,0,3462,6,0,15,15,255,10,20,1,12,14,1,0,291,292224.7165313037,226161.28281544495,0,0,0,0,1,1
34639.928563,0,84,0,3463,9,0,5,5,255,0,20,1,12,14,1,0,291,107.13988625490713,18.63521905353135,0,0,0,0,1,1
34664.928562999994,0,49,0,3466,4,0,6,6,255,20,20,1,12,14,1,0,291,345.3154731666549,201.51240075164884,0,0,0,0,1,1
34679.928562999994,0,32,0,3467,9,0,3,3,255,10,20,1,12,14,1,0,291,10481.92182947658,9808.03341587976,0,0,0,0,1,1
34697.928563,0,17,0,3469,7,0,8,8,255,30,20,1,12,14,1,0,291,33.51065222989811,4.274151243600368,0.0256,0,0,0,1,1
34706.928563,0,1,0,3470,6,0,2,2,255,0,20,1,12,14,1,0,291,18030.58042051812,15723.190232032257,0,0,0,0,1,1
34708.928563,0,9,0,3470,8,0,12,12,255,20,20,1,12,14,1,0,291,995.1681310682883,0.054817150452148126,1,1,0.002,0,1,1
34725.928562999994,0,46,0,3472,5,0,11,11,255,30,20,1,12,14,1,0,291,5472.112584104669,3644.941035247265,0,0,0,0,1,1
34726.928563,0,79,0,3472,6,0,15,15,255,10,20,1,12,14,1,0,291,378168.341629558,276872.6893124538,0,0,0,0,1,1
34739.928563,0,83,0,3473,9,0,5,5,255,0,20,1,12,14,1,0,291,29388.242285514938,11265.179085606811,0,0,0,0,1,1
34764.928563,0,47,0,3476,4,0,6,6,255,20,20,1,12,14,1,0,291,19489.240488375035,17508.36637219815,0,0,0,0,1,1
34777.928563,0,32,0,3477,7,0,10,10,255,0,20,1,12,14,1,0,291,4613.957486538366,4175.051034303283,0,0,0,0,1,1
34787.928563,0,44,0,3478,7,0,10,10,255,10,20,1,12,14,0,1,291,1.3086302838342405,0.08985552806428199,-1,1,0.9361511,1,1,1
34799.928563,0,53,0,3479,9,0,4,4,255,0,20,1,12,14,1,0,291,18157.614893649923,15100.892423114838,0,0,0,0,1,1
34807.928562999994,0,28,0,3480,7,0,9,9,255,20,20,1,12,14,0,1,291,0.09095375012473174,0.07735224843900083,-1,1,1,1,1,1
34825.928563,0,18,0,3482,5,0,11,11,255,30,20,1,12,14,1,0,291,2655.9304892380324,2497.5577508905917,0,0,0,0,1,1
34826.928563,0,23,0,3482,6,0,15,15,255,10,20,1,12,14,1,0,291,287382.6965184717,217291.4940021752,0,0,0,0,1,1
34839.928563,0,24,0,3483,9,0,5,5,255,0,20,1,12,14,1,0,291,67.83468099208004,27.792745626812653,0,0,0,0,1,1
34845.928563,0,92,0,3484,5,0,13,13,255,30,20,1,12,14,1,0,291,102.41486931247644,28.016857612403715,0,0,0,0,1,1
34869.928563,0,73,0,3486,9,0,14,14,255,20,20,1,12,14,1,0,291,559.5495116873111,337.10658758253703,0,0,0,0,1,1
34884.928563,0,61,0,3488,4,0,3,3,255,0,20,1,12,14,1,0,291,6665.317879417264,2247.259806619302,0,0,0,0,1,1
34899.928563,0,6,0,3489,9,0,4,4,255,0,20,1,12,14,1,0,291,611.6670739010731,81.0765093537377,0,0,0,0,1,1
34906.928563,0,86,0,3490,6,0,2,2,255,0,20,1,12,14,1,0,291,8753.844640399286,7726.501881054896,0,0,0,0,1,1
34925.928563,0,13,0,3492,5,0,11,11,255,30,20,1,12,14,1,0,291,2485.6241789880037,1737.9910450859584,0,0,0,0,1,1
34926.928562999994,0,14,0,3492,6,0,15,15,255,10,20,1,12,14,1,0,291,269.7927723818292,40.129071001256115,0,0,0,0,1,1
34939.928563,0,15,0,3493,9,0,5,5,255,0,20,1,12,14,1,0,291,1387.427106926412,136.63954759195013,0,0,0,0,1,1
34945.928563,0,86,0,3494,5,0,13,13,255,30,20,1,12,14,1,0,291,55.807690635231324,34.50855936584189,0,0,0,0,1,1
34969.928563,0,64,0,3496,9,0,14,14,255,20,20,1,12,14,1,0,291,104.14798425751687,43.820694878252226,0,0,0,0,1,1
34984.928562999994,0,51,0,3498,4,0,3,3,255,0,20,1,12,14,1,0,291,573.8149087656948,45.99737444205195,0,0,0,0,1,1
34997.928563,0,84,0,3499,7,0,9,9,255,30,20,1,12,14,1,0,291,2817.425623926146,1017.196094974309,0,0,0,0,1,1
35006.928563,0,70,0,3500,6,0,2,2,255,0,20,1,12,14,1,0,291,256.9712251308541,31.957508230758844,0,0,0,0,1,1
35025.928563,0,4,0,3502,5,0,16,16,255,0,20,1,12,14,1,0,291,97.74793489825268,66.29135091532171,0,0,0,0,1,1
35025.928563,0,94,0,3502,5,0,11,11,255,30,20,1,12,14,1,0,291,1380.4879506824736,1158.62926227989,0,0,0,0,1,1
35039.928562999994,0,4,0,3503,9,0,5,5,255,0,20,1,12,14,1,0,291,31427.76581184122,25420.500744365017,0,0,0,0,1,1
35045.928562999994,0,72,0,3504,5,0,13,13,255,30,20,1,12,14,1,0,291,862.2443988379242,787.6771272554429,0,0,0,0,1,1
35069.928563,0,47,0,3506,9,0,14,14,255,20,20,1,12,14,1,0,291,416.0159134748866,173.9536307657153,0,0,0,0,1,1
35084.928563,0,34,0,3508,4,0,3,3,255,0,20,1,12,14,1,0,291,539.4014219798986,455.670403373381,0,0,0,0,1,1
35097.928563,0,68,0,3509,7,0,9,9,255,30,20,1,12,14,1,0,291,88.33821014708863,55.15116787088007,0,0,0,0,1,1
35106.928562999994,0,55,0,3510,6,0,2,2,255,0,20,1,12,14,1,0,291,346.01429662562714,225.27150870242693,0,0,0,0,1,1
35108.928563,0,95,0,3510,8,0,12,12,255,20,20,1,12,14,1,0,291,33.08433134603113,0.02277987128190643,1,1,0.002,0,1,1
35126.928563,0,79,0,3512,6,0,15,15,255,10,20,1,12,14,1,0,291,249041.38635049295,189807.25874317455,0,0,0,0,1,1
35128.928563,0,90,0,3512,8,0,12,12,255,20,20,1,12,14,0,1,291,0.3735787438265777,0.16445457103477878,-1,1,1,1,1,1
35145.928563,0,37,0,3514,5,0,13,13,255,30,20,1,12,14,1,0,291,23.560588608359986,3.341146242842608,0,0,0,0,1,1
35168.928563,0,23,0,3516,8,0,6,6,255,10,20,1,12,14,0,1,291,244.42447209179426,105.37346287652306,0.0001,0,0,0,1,1
35177.928563,0,82,0,3517,7,0,10,10,255,0,20,1,12,14,1,0,291,623.8218959328059,469.1875596415581,0,0,0,0,1,1
35197.928563,0,21,0,3519,7,0,9,9,255,30,20,1,12,14,1,0,291,2023.5437151595802,907.8336859634884,0,0,0,0,1,1
35206.928563,0,9,0,3520,6,0,2,2,255,0,20,1,12,14,1,0,291,38053.781145568675,31702.881165074283,0,0,0,0,1,1
35208.928563,0,46,0,3520,8,0,12,12,255,20,20,1,12,14,1,0,291,322.83794254937055,2.6985630256871613,0.0256,0,0,0,1,1
35226.928563,0,29,0,3522,6,0,15,15,255,10,20,1,12,14,1,0,291,580.9600196242179,420.6049534738307,0,0,0,0,1,1
35228.928562999994,0,62,0,3522,8,0,12,12,255,20,20,1,12,14,0,1,291,0.030564083559518628,0.005737872721220648,-1,1,1,1,1,1
35239.928563,0,89,0,3523,9,0,5,5,255,0,20,1,12,14,1,0,291,8216.628478483757,5723.921411189244,0,0,0,0,1,1
35264.928563,0,65,0,3526,4,0,6,6,255,20,20,1,12,14,1,0,291,161.580392023079,71.05584747848654,0,0,0,0,1,1
35277.928563,0,48,0,3527,7,0,10,10,255,0,20,1,12,14,1,0,291,788.0083403083281,411.6671922707456,0,0,0,0,1,1
35287.928563,0,71,0,3528,7,0,10,10,255,10,20,1,12,14,0,1,291,0.0663264304268408,0.00044139914519486663,-1,1,1,1,1,1
35299.928563,0,78,0,3529,9,0,4,4,255,0,20,1,12,14,1,0,291,44.243335273711,13.477009081362356,0,0,0,0,1,1
35308.928563,0,8,0,3530,8,0,12,12,255,20,20,1,12,14,1,0,291,3.7432221599191893,0.021790662276825027,1,1,0.002,0,1,1
35317.928563,0,89,0,3531,7,0,11,11,255,0,20,1,12,14,1,0,291,172.41709058041857,145.2193812947408,0,0,0,0,1,1
35328.928563,0,42,0,3532,8,0,12,12,255,20,20,1,12,14,0,1,291,16.501810541648073,13.575500530507492,0,0,0,0,1,1
35339.928563,0,65,0,3533,9,0,5,5,255,0,20,1,12,14,1,0,291,3926.6217521313424,2210.801957985984,0,0,0,0,1,1
35364.928563,0,35,0,3536,4,0,6,6,255,20,20,1,12,14,1,0,291,664.2337852069521,465.31599026411004,0,0,0,0,1,1
35377.928562999994,0,14,0,3537,7,0,10,10,255,0,20,1,12,14,1,0,291,18417.683786475412,13551.433947056365,0,0,0,0,1,1
35384.928563,0,96,0,3538,4,0,3,3,255,0,20,1,12,14,1,0,291,1973.5215003463236,1819.275283501151,0,0,0,0,1,1
35397.928563,0,73,0,3539,7,0,2,2,255,10,20,1,12,14,1,0,291,23.407437445232578,12.177729862038309,0,0,0,0,1,1
35404.928563,0,92,0,3540,4,0,3,3,255,20,20,1,12,14,0,1,291,0.3029339721894357,0.2738179645926141,-1,1,1,1,1,1
35417.928562999994,0,79,0,3541,7,0,11,11,255,0,20,1,12,14,1,0,291,743.0174612654239,361.82948782213253,0,0,0,0,1,1
35428.928563,0,30,0,3542,8,0,16,16,255,0,20,1,12,14,1,0,291,51.70129224635549,28.724390008274952,0,0,0,0,1,1
35439.928563,0,73,0,3543,9,0,5,5,255,0,20,1,12,14,1,0,291,18.962475704867057,13.797049893100883,0,0,0,0,1,1
35465.928563,0,43,0,3546,5,0,6,6,255,10,20,1,12,14,1,0,291,2.7179584396777767,0.23553412419601993,1,1,0,0,1,1
35477.928563,0,32,0,3547,7,0,10,10,255,0,20,1,12,14,1,0,291,1838.9740260586095,842.9976525679804,0,0,0,0,1,1
35485.928563,0,46,0,3548,5,0,6,6,255,10,20,1,12,14,0,1,291,239.6568300794758,70.83573169896793,0,0,0,0,1,1
35497.928563,0,61,0,3549,7,0,2,2,255,10,20,1,12,14,1,0,291,208.2828841618903,45.040485688030984,0,0,0,0,1,1
35504.928563,0,38,0,3550,4,0,3,3,255,20,20,1,12,14,0,1,291,0.11676120071041998,0.08926720022031055,-1,1,1,1,1,1
35517.928563,0,48,0,3551,7,0,11,11,255,0,20,1,12,14,1,0,291,432.2035919142906,320.53805384474504,0,0,0,0,1,1
35525.928563,0,96,0,3552,5,0,15,15,255,30,20,1,12,14,1,0,291,52.21752910882947,34.11911501830418,0,0,0,0,1,1
35538.928563,0,54,0,3553,8,0,5,5,255,30,20,1,12,14,1,0,291,87.70504512449708,6.672080897099879,0,0,0,0,1,1
35565.928563,0,17,0,3556,5,0,6,6,255,10,20,1,12,14,1,0,291,3180.4427901913464,3038.4487058789427,0,0,0,0,1,1
35577.928563,0,4,0,3557,7,0,10,10,255,0,20,1,12,14,1,0,291,634.6178258612947,491.7242012932481,0,0,0,0,1,1
35584.928563,0,88,0,3558,4,0,3,3,255,0,20,1,12,14,1,0,291,5645.199270263242,4785.815285224551,0,0,0,0,1,1
35597.928562999994,0,57,0,3559,7,0,9,9,255,30,20,1,12,14,1,0,291,4717.483253230977,282.6913986505253,0,0,0,0,1,1
35604.928563,0,13,0,3560,4,0,3,3,255,20,20,1,12,14,0,1,291,0.02968941520462275,0.019917594591434898,-1,1,1,1,1,1
35617.928563,0,44,0,3561,7,0,11,11,255,0,20,1,12,14,1,0,291,2371.2421133560374,1964.6796300303918,0,0,0,0,1,1
35628.928563,0,6,0,3562,8,0,16,16,255,0,20,1,12,14,1,0,291,4636.911023769118,4279.1546633828175,0,0,0,0,1,1
35638.928563,0,59,0,3563,8,0,5,5,255,30,20,1,12,14,1,0,291,3595.247916294406,2406.8660968190593,0,0,0,0,1,1
35665.928563,0,29,0,3566,5,0,6,6,255,10,20,1,12,14,1,0,291,282.69390143348784,61.57599467260038,0,0,0,0,1,1
35677.928563,0,19,0,3567,7,0,10,10,255,0,20,1,12,14,1,0,291,1867.9102023028431,362.3513189259306,0,0,0,0,1,1
35687.928563,0,4,0,3568,7,0,10,10,255,10,20,1,12,14,0,1,291,0.0729353168082316,0.003465901098733125,-1,1,1,1,1,1
35697.928563,0,67,0,3569,7,0,9,9,255,30,20,1,12,14,1,0,291,26840.60761623634,23128.09142894083,0,0,0,0,1,1
35704.928563,0,58,0,3570,4,0,3,3,255,20,20,1,12,14,0,1,291,0.028100474607940663,0.007220807999670305,-1,1,1,1,1,1
35717.928563,0,68,0,3571,7,0,11,11,255,0,20,1,12,14,1,0,291,1746.0245497134342,1221.3227064330763,0,0,0,0,1,1
35728.928562999994,0,22,0,3572,8,0,16,16,255,0,20,1,12,14,1,0,291,4470833.771317443,4152092.291625352,0,0,0,0,1,1
35738.928563,0,61,0,3573,8,0,5,5,255,30,20,1,12,14,1,0,291,1512.0758898180125,882.5093015048133,0,0,0,0,1,1
35765.928563,0,32,0,3576,5,0,6,6,255,10,20,1,12,14,1,0,291,1953.4896445466372,715.7224603996575,0,0,0,0,1,1
35779.928563,0,22,0,3577,9,0,3,3,255,30,20,1,12,14,1,0,291,0.4010007017599636,0.3007636622782566,-1,1,1,1,1,1
35797.928563,0,5,0,3579,7,0,2,2,255,10,20,1,12,14,1,0,291,79635.59603354882,71969.09910464741,0,0,0,0,1,1
35797.928563,0,95,0,3579,7,0,2,2,255,10,20,1,12,14,1,0,291,122.90572704537078,88.71266608867302,0,0,0,0,1,1
35809.928563,0,58,0,3580,9,0,12,12,255,30,20,1,12,14,1,0,291,257.1415878004387,135.74653203425535,0,0,0,0,1,1
35825.928563,0,39,0,3582,5,0,15,15,255,30,20,1,12,14,1,0,291,207.79441378166183,162.07105657692478,0,0,0,0,1,1
35837.928563,0,23,0,3583,7,0,11,11,255,20,20,1,12,14,0,1,291,0.6734877082317274,0.32868901233280723,-1,1,0.9361511,1,1,1
35844.928563,0,48,0,3584,4,0,13,13,255,0,20,1,12,14,1,0,291,446.83956769623455,288.6181664370828,0,0,0,0,1,1
35869.928563,0,17,0,3586,9,0,14,14,255,20,20,1,12,14,1,0,291,433202.4668604337,382640.01164705807,0,0,0,0,1,1
35887.928563,0,72,0,3588,7,0,14,14,255,20,20,1,12,14,0,1,291,56.08887617093975,24.877544244476756,0,0,0,0,1,1
35897.928563,0,52,0,3589,7,0,2,2,255,10,20,1,12,14,1,0,291,501.68590322941543,98.55078270639882,0,0,0,0,1,1
35898.928563,0,91,0,3589,8,0,4,4,255,20,20,1,12,14,1,0,291,3.1966543153819242,0.3582857558697037,1,1,0,0,1,1
35917.928562999994,0,56,0,3591,7,0,11,11,255,0,20,1,12,14,1,0,291,11231.195924334192,8090.349484213769,0,0,0,0,1,1
35928.928563,0,6,0,3592,8,0,16,16,255,0,20,1,12,14,1,0,291,10819.438656420189,9331.78035914088,0,0,0,0,1,1
35938.928562999994,0,51,0,3593,8,0,5,5,255,30,20,1,12,14,1,0,291,11561.047037388398,6868.244345162751,0,0,0,0,1,1
35965.928563,0,14,0,3596,5,0,6,6,255,10,20,1,12,14,1,0,291,12126.269921484454,6634.352731011347,0,0,0,0,1,1
35979.928563,0,1,0,3597,9,0,10,10,255,30,20,1,12,14,1,0,291,721.67205369451,339.74077451611174,0,0,0,0,1,1
35997.928563,0,7,0,3599,7,0,2,2,255,10,20,1,12,14,1,0,291,164.51231365297812,99.64207559751134,0,0,0,0,1,1
35998.928563,0,90,0,3599,8,0,4,4,255,20,20,1,12,14,1,0,291,1.5187498324084003,0.44990837560636976,1,1,0.002,0,1,1
36009.928563,0,55,0,3600,9,0,12,12,255,30,20,1,12,14,1,0,291,1345.6070171350934,449.42123400033574,0,0,0,0,1,1
36025.928563,0,29,0,3602,5,0,15,15,255,30,20,1,12,14,1,0,291,137.04398236365677,80.06490203365236,0,0,0,0,1,1
36028.928563,0,73,0,3602,8,0,16,16,255,0,20,1,12,14,1,0,291,203946.6123877074,185717.45668074893,0,0,0,0,1,1
36044.928563,0,15,0,3604,4,0,13,13,255,0,20,1,12,14,1,0,291,91400.2926230886,74868.51804292641,0,0,0,0,1,1
36065.928563,0,77,0,3606,5,0,6,6,255,10,20,1,12,14,1,0,291,258.7107446602519,178.22166305936594,0,0,0,0,1,1
36079.928563,0,66,0,3607,9,0,10,10,255,30,20,1,12,14,1,0,291,2.1940149900348214,1.3519151189233936,1,1,0,0,1,1
36097.928563,0,74,0,3609,7,0,2,2,255,10,20,1,12,14,1,0,291,1883.0799473674695,1083.198759587515,0,0,0,0,1,1
36099.928563,0,62,0,3609,9,0,9,9,255,30,20,1,12,14,1,0,291,16937.981761587096,6935.318359034119,0,0,0,0,1,1
36117.928563,0,27,0,3611,7,0,11,11,255,0,20,1,12,14,1,0,291,66.31632085936927,18.33429499350601,0,0,0,0,1,1
36125.928563,0,54,0,3612,5,0,4,4,255,0,20,1,12,14,0,1,291,7203.525097451627,4535.521366563561,0,0,0,0,1,1
36137.928563,0,64,0,3613,7,0,15,15,255,0,20,1,12,14,0,1,291,46.53577247894091,23.927012958637782,0,0,0,0,1,1
36144.928563,0,44,0,3614,4,0,13,13,255,0,20,1,12,14,1,0,291,2293.8421420872405,1804.7898083613545,0,0,0,0,1,1
36169.928563,0,19,0,3616,9,0,14,14,255,20,20,1,12,14,1,0,291,55.63991336506666,2.2642937378595196,0,0,0,0,1,1
36189.928563,0,5,0,3618,9,0,10,10,255,0,20,1,12,14,0,1,291,0.7858419384234903,0.20923125115204702,-1,1,0.2635983,1,1,1
36198.928563,0,25,0,3619,8,0,4,4,255,20,20,1,12,14,1,0,291,0.09689406051810773,0.04867245717625202,-1,1,1,1,1,1
36206.928563,0,43,0,3620,6,0,3,3,255,20,20,1,12,14,0,1,291,828.5808030148349,494.0833984485366,0,0,0,0,1,1
36217.928563,0,64,0,3621,7,0,11,11,255,0,20,1,12,14,1,0,291,487.95049109438594,267.86819607314965,0,0,0,0,1,1
36228.928562999994,0,8,0,3622,8,0,16,16,255,0,20,1,12,14,1,0,291,334.0443675122591,242.89818265469705,0,0,0,0,1,1
36238.928563,0,19,0,3623,8,0,5,5,255,30,20,1,12,14,1,0,291,2055.24761350541,1438.8171080676916,0,0,0,0,1,1
36264.928563,0,63,0,3626,4,0,13,13,255,30,20,1,12,14,0,1,291,510.2916048848435,110.17923067907768,0,0,0,0,1,1
36265.928563,0,89,0,3626,5,0,6,6,255,10,20,1,12,14,1,0,291,1505.3190869359537,12.547396945913194,0,0,0,0,1,1
36285.928563,0,22,0,3628,5,0,6,6,255,10,20,1,12,14,0,1,291,1356.0285509543037,676.5310419490625,0,0,0,0,1,1
36297.928563,0,86,0,3629,7,0,2,2,255,10,20,1,12,14,1,0,291,36980.02750347137,25446.534560966767,0,0,0,0,1,1
36299.928563,0,74,0,3629,9,0,9,9,255,30,20,1,12,14,1,0,291,6844.635353667569,5357.445874836501,0,0,0,0,1,1
36317.928563,0,36,0,3631,7,0,11,11,255,0,20,1,12,14,1,0,291,432.1607377374955,323.62131896617336,0,0,0,0,1,1
36325.928563,0,20,0,3632,5,0,16,16,255,20,20,1,12,14,1,0,291,238.49918744642582,119.20944451719895,0,0,0,0,1,1
36338.928563,0,12,0,3633,8,0,5,5,255,30,20,1,12,14,1,0,291,189.58581842776888,167.30018219424213,0,0,0,0,1,1
36365.928562999994,0,15,0,3636,5,0,14,14,255,20,20,1,12,14,1,0,291,104.30241085995434,73.36625157192728,0,0,0,0,1,1
36379.928563,0,2,0,3637,9,0,10,10,255,30,20,1,12,14,1,0,291,1646.869691915474,1097.1609505589552,0,0,0,0,1,1
36384.928563,0,68,0,3638,4,0,3,3,255,30,20,1,12,14,1,0,291,0.002022858472544427,0.001856577882521953,-1,1,1,1,1,1
36398.928563,0,8,0,3639,8,0,4,4,255,20,20,1,12,14,1,0,291,53.07404615184377,18.235365080220422,0,0,0,0,1,1
36399.928563,0,90,0,3639,9,0,9,9,255,30,20,1,12,14,1,0,291,465.2346058264764,189.3531394691144,0,0,0,0,1,1
36417.928562999994,0,75,0,3641,7,0,11,11,255,0,20,1,12,14,1,0,291,650.5012576885887,423.4285496853332,0,0,0,0,1,1
36425.928563,0,45,0,3642,5,0,16,16,255,20,20,1,12,14,1,0,291,185.67971519654415,136.05510432056644,0,0,0,0,1,1
36438.928562999994,0,57,0,3643,8,0,5,5,255,30,20,1,12,14,1,0,291,138.59992499310363,110.50064462048934,0,0,0,0,1,1
36465.928563,0,57,0,3646,5,0,14,14,255,20,20,1,12,14,1,0,291,386269.67073930433,369892.2722212454,0,0,0,0,1,1
36484.928562999994,0,33,0,3648,4,0,6,6,255,20,20,1,12,14,0,1,291,6550.18739677392,2.7708197364556884,1,1,0,0,1,1
36497.928563,0,54,0,3649,7,0,3,3,255,30,20,1,12,14,0,1,291,461.065425305662,109.06122719849134,0,0,0,0,1,1
36505.928562999994,0,15,0,3650,5,0,4,4,255,0,20,1,12,14,1,0,291,3.942594416852683,3.020843196402179,1,1,0,0,1,1
36509.928563,0,93,0,3650,9,0,12,12,255,30,20,1,12,14,1,0,291,57842.850228853116,37007.94768445145,0,0,0,0,1,1
36524.928563,0,83,0,3652,4,0,15,15,255,30,20,1,12,14,1,0,291,0.03852204788325522,0.01748665304052479,-1,1,1,1,1,1
36537.928563,0,30,0,3653,7,0,15,15,255,0,20,1,12,14,0,1,291,535.3557398807725,489.1090950815219,0,0,0,0,1,1
36544.928563,0,61,0,3654,4,0,13,13,255,0,20,1,12,14,1,0,291,0.4879077987364145,0.10673737877840317,-1,1,1,1,1,1
36566.928562999994,0,39,0,3656,6,0,6,6,255,30,20,1,12,14,1,0,291,2.589130137614037,1.5922856038583548,1,1,0,0,1,1
36584.928563,0,86,0,3658,4,0,3,3,255,30,20,1,12,14,1,0,291,481.67223971519735,14.739700160724311,0,0,0,0,1,1
36599.928563,0,7,0,3659,9,0,9,9,255,30,20,1,12,14,1,0,291,7751.660704530017,7136.853147601081,0,0,0,0,1,1
36605.928563,0,87,0,3660,5,0,4,4,255,0,20,1,12,14,1,0,291,2477.349601656443,1002.4728074608882,0,0,0,0,1,1
36619.928563,0,73,0,3661,9,0,11,11,255,30,20,1,12,14,1,0,291,151.30168960883438,63.9523122054205,0,0,0,0,1,1
36625.928563,0,62,0,3662,5,0,16,16,255,20,20,1,12,14,1,0,291,98.19646758528157,90.21832844775717,0,0,0,0,1,1
36638.928563,0,76,0,3663,8,0,5,5,255,30,20,1,12,14,1,0,291,266.4772327956552,128.35632193729475,0,0,0,0,1,1
36665.928563,0,64,0,3666,5,0,14,14,255,20,20,1,12,14,1,0,291,68.6119929191879,33.80148614196567,0,0,0,0,1,1
36684.928563,0,35,0,3668,4,0,3,3,255,30,20,1,12,14,1,0,291,16.201739338090356,0.003388488443189771,1,1,0.002,0,1,1
36699.928563,0,36,0,3669,9,0,9,9,255,30,20,1,12,14,1,0,291,95.24223722852516,63.84154176176743,0,0,0,0,1,1
36706.928563,0,24,0,3670,6,0,2,2,255,30,20,1,12,14,1,0,291,3026.7074423272043,1831.5700826576985,0,0,0,0,1,1
36719.928563,0,9,0,3671,9,0,11,11,255,30,20,1,12,14,1,0,291,4950.740820380078,3684.4414512316275,0,0,0,0,1,1
36724.928563,0,93,0,3672,4,0,15,15,255,30,20,1,12,14,1,0,291,85.8754406730678,43.36603746808883,0,0,0,0,1,1
36738.928563,0,17,0,3673,8,0,5,5,255,30,20,1,12,14,1,0,291,42.435024121011004,5.874225328415212,0,0,0,0,1,1
36748.928563,0,92,0,3674,8,0,13,13,255,20,20,1,12,14,1,0,291,583.1799061477543,535.885989474957,0,0,0,0,1,1
36769.928563,0,70,0,3676,9,0,14,14,255,10,20,1,12,14,1,0,291,18.285375244002772,7.819147154253187,0,0,0,0,1,1
36797.928563,0,82,0,3679,7,0,3,3,255,30,20,1,12,14,0,1,291,250.8852707112353,183.5497487179552,0,0,0,0,1,1
36805.928563,0,73,0,3680,5,0,4,4,255,0,20,1,12,14,1,0,291,119.26459651542211,4.8083958984367525,0,0,0,0,1,1
36809.928563,0,58,0,3680,9,0,12,12,255,30,20,1,12,14,1,0,291,295.23132490856256,249.28423255743357,0,0,0,0,1,1
36824.928563,0,47,0,3682,4,0,15,15,255,30,20,1,12,14,1,0,291,355.8723954735177,246.53721726721287,0,0,0,0,1,1
36827.928563,0,66,0,3682,7,0,12,12,255,20,20,1,12,14,0,1,291,0.0956603759996085,0.06732213616623821,-1,1,1,1,1,1
36848.928563,0,53,0,3684,8,0,13,13,255,20,20,1,12,14,1,0,291,1552.5887997057123,1400.1371032808163,0,0,0,0,1,1
36869.928563,0,32,0,3686,9,0,14,14,255,10,20,1,12,14,1,0,291,2333.69797766359,1596.3508224509758,0,0,0,0,1,1
36897.928563,0,29,0,3689,7,0,3,3,255,30,20,1,12,14,0,1,291,4818.905659491866,3589.344220322617,0,0,0,0,1,1
36905.928563,0,37,0,3690,5,0,4,4,255,0,20,1,12,14,1,0,291,260.760839869661,115.20514206492615,0,0,0,0,1,1
36909.928563,0,23,0,3690,9,0,12,12,255,30,20,1,12,14,1,0,291,13.091506639426779,9.0639571439326,0,0,0,0,1,1
36924.928563,0,10,0,3692,4,0,15,15,255,30,20,1,12,14,1,0,291,111.28078274851718,81.30367800133101,0,0,0,0,1,1
36926.928562999994,0,94,0,3692,6,0,16,16,255,20,20,1,12,14,1,0,291,42.21560998131301,28.519373734530994,0,0,0,0,1,1
36939.928563,0,81,0,3693,9,0,5,5,255,20,20,1,12,14,1,0,291,17.52366916288787,5.1926161014811,0.0001,0,0,0,1,1
36964.928563,0,58,0,3696,4,0,6,6,255,10,20,1,12,14,1,0,291,57.21959706383562,7.880810175693458,0,0,0,0,1,1
36969.928563,0,90,0,3696,9,0,14,14,255,10,20,1,12,14,1,0,291,7319.603442934397,1748.0095298966712,0,0,0,0,1,1
36999.928562999994,0,47,0,3699,9,0,9,9,255,30,20,1,12,14,1,0,291,20.66100955811328,4.94040459123518,0,0,0,0,1,1
37005.928562999994,0,93,0,3700,5,0,4,4,255,0,20,1,12,14,1,0,291,159.33456168241298,51.519691534247514,0,0,0,0,1,1
37009.928563,0,81,0,3700,9,0,12,12,255,30,20,1,12,14,1,0,291,2979.45688656152,2713.3418862970175,0,0,0,0,1,1
37024.928563,0,70,0,3702,4,0,15,15,255,30,20,1,12,14,1,0,291,33021.55264895218,24170.163309086496,0,0,0,0,1,1
37037.928563,0,22,0,3703,7,0,15,15,255,0,20,1,12,14,0,1,291,0.0004001747138254291,0.00010364775270789171,-1,1,1,1,1,1
